battle_id,year,month,day,sideA,sideB,location,province,province_id,region,region_id,initiatorA,victoryA,victoryB,draw,coalitionA,coalitionB,joinerA,joinerB,naval,siege,forcesA,forcesB,casualtiesA,casualtiesB,year2,month2,day2,source
2186,1575,5,21,sassa narimasa (佐々成政),tsuchiya masatsugu (土屋 昌次),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,sassa narimasa (佐々成政),naitou masatoyo (内藤 昌豊),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,sassa narimasa (佐々成政),sanada nobutsuna (真田 信綱),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,maeda toshiie (前田 利家),takeda katsuyori (武田 勝頼),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,maeda toshiie (前田 利家),baba nobufusa (馬場 信房),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,maeda toshiie (前田 利家),yamagata masakage (山県 昌景),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,maeda toshiie (前田 利家),tsuchiya masatsugu (土屋 昌次),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,maeda toshiie (前田 利家),naitou masatoyo (内藤 昌豊),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,maeda toshiie (前田 利家),sanada nobutsuna (真田 信綱),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,nonomura masanari (野々村 正成),takeda katsuyori (武田 勝頼),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,nonomura masanari (野々村 正成),baba nobufusa (馬場 信房),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,nonomura masanari (野々村 正成),yamagata masakage (山県 昌景),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,nonomura masanari (野々村 正成),tsuchiya masatsugu (土屋 昌次),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,nonomura masanari (野々村 正成),naitou masatoyo (内藤 昌豊),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,nonomura masanari (野々村 正成),sanada nobutsuna (真田 信綱),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,fukutomi hidekatsu (福富 秀勝),takeda katsuyori (武田 勝頼),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,fukutomi hidekatsu (福富 秀勝),baba nobufusa (馬場 信房),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,fukutomi hidekatsu (福富 秀勝),yamagata masakage (山県 昌景),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,fukutomi hidekatsu (福富 秀勝),tsuchiya masatsugu (土屋 昌次),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,fukutomi hidekatsu (福富 秀勝),naitou masatoyo (内藤 昌豊),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,fukutomi hidekatsu (福富 秀勝),sanada nobutsuna (真田 信綱),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,harada naomasa (原田 直政),takeda katsuyori (武田 勝頼),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,harada naomasa (原田 直政),baba nobufusa (馬場 信房),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,harada naomasa (原田 直政),yamagata masakage (山県 昌景),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,harada naomasa (原田 直政),tsuchiya masatsugu (土屋 昌次),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,harada naomasa (原田 直政),naitou masatoyo (内藤 昌豊),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2186,1575,5,21,harada naomasa (原田 直政),sanada nobutsuna (真田 信綱),nagashino field,mikawa,38,toukaidou,2,,1,0,0,1,1,0,0,0,0,38000,17000,,1000s,1575,6,29,"SK, 697"
2187,1575,5,22,kobayakawa takakage (小早川 隆景),mimura motochika (三村 元親),matsuyama castle,bicchu,5,sanyoudou,7,1,1,0,0,0,0,0,0,0,0,,,,,1575,6,30,"SK, 697"
2188,1575,6,2,okubo tadayo (大久保 忠世),yoda nobumori (依田 信守),futamata castle,toutoumi,64,toukaidou,2,1,,,,0,1,0,0,0,0,,,,,1575,7,9,"SK, 698"
2188,1575,6,2,okubo tadayo (大久保 忠世),yoda nobushige (依田 信蓄),futamata castle,toutoumi,64,toukaidou,2,1,,,,0,1,0,0,0,0,,,,,1575,7,9,"SK, 698"
2189,1575,6,7,kobayakawa takakage (小早川 隆景),kouzuki takanori (上月 隆徳),tsuneyama castle,bizen,7,sanyoudou,7,1,1,0,0,0,0,0,0,0,0,,,,,1575,7,14,"SK, 698"
2190,1575,6,9,satake yoshishige (佐竹 義重),,akadate castle,mutsu,42,tousandou,1,1,1,0,0,0,,0,0,0,0,,,,,1575,7,16,"SK, 698"
2191,1575,6,24,tokugawa ieyasu (徳川 家康),,koumyou-ji castle,toutoumi,64,toukaidou,2,1,1,0,0,0,0,0,0,0,0,,,,,1575,7,31,"SK, 698"
2192,1575,6,28,ema terumori (江馬 輝盛),terashima clan (寺島氏),omote,ecchu,13,hokurikudou,3,1,1,0,0,0,0,0,0,0,0,,,,,1575,8,4,"SK, 698"
2193,1575,6,,oda nobutada2 (織田 信忠),,iwamura castle,mino,40,tousandou,1,1,,,,0,0,0,0,0,0,,,,,1575,7~8,,"SK, 699"
2194,1575,7,16,kuwana (桑名),koremune kuninaga (惟宗 国長),none castle,tosa,63,nankaidou,5,1,1,0,0,0,0,0,0,0,0,,,,,1575,8,21,"SK, 699"
2195,1575,7,17,kuwana (桑名),,kannoura castle,tosa,63,nankaidou,5,1,1,0,0,0,,0,0,0,0,,,,,1575,8,22,"SK, 699"
2196,1575,8,14,oda nobunaga (織田 信長),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2196,1575,8,14,oda nobukatsu (織田 信雄),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2196,1575,8,14,oda nobutaka1 (織田 信孝),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2196,1575,8,14,shibata katsuie (柴田 勝家),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2196,1575,8,14,niwa nagahide (丹羽 長秀),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2196,1575,8,14,takigawa kazumasu (滝川 一益),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2196,1575,8,14,akechi mitsuhide (明智 光秀),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2196,1575,8,14,toyotomi hideyoshi (豊臣 秀吉),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2196,1575,8,14,harada naomasa (原田 直政),ikkou sect (一向宗),,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,,1575,9,18,"SK, 699"
2197,1575,8,15,oda nobunaga (織田 信長),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2197,1575,8,15,oda nobukatsu (織田 信雄),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2197,1575,8,15,oda nobutaka1 (織田 信孝),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2197,1575,8,15,shibata katsuie (柴田 勝家),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2197,1575,8,15,niwa nagahide (丹羽 長秀),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2197,1575,8,15,takigawa kazumasu (滝川 一益),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2197,1575,8,15,akechi mitsuhide (明智 光秀),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2197,1575,8,15,toyotomi hideyoshi (豊臣 秀吉),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2197,1575,8,15,harada naomasa (原田 直政),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,1,1,0,0,1,0,0,0,0,0,30000,,,2000,1575,9,19,"SK, 699"
2198,1575,8,16,oda nobunaga (織田 信長),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,oda nobunaga (織田 信長),asakura kagetake (朝倉 景健),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,oda nobunaga (織田 信長),shimotsuma yoriteru (下間 頼照),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,oda nobukatsu (織田 信雄),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,oda nobukatsu (織田 信雄),asakura kagetake (朝倉 景健),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,oda nobukatsu (織田 信雄),shimotsuma yoriteru (下間 頼照),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,oda nobutaka1 (織田 信孝),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,oda nobutaka1 (織田 信孝),asakura kagetake (朝倉 景健),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,oda nobutaka1 (織田 信孝),shimotsuma yoriteru (下間 頼照),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,shibata katsuie (柴田 勝家),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,shibata katsuie (柴田 勝家),asakura kagetake (朝倉 景健),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,shibata katsuie (柴田 勝家),shimotsuma yoriteru (下間 頼照),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,niwa nagahide (丹羽 長秀),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,niwa nagahide (丹羽 長秀),asakura kagetake (朝倉 景健),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,niwa nagahide (丹羽 長秀),shimotsuma yoriteru (下間 頼照),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,takigawa kazumasu (滝川 一益),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,takigawa kazumasu (滝川 一益),asakura kagetake (朝倉 景健),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,takigawa kazumasu (滝川 一益),shimotsuma yoriteru (下間 頼照),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,akechi mitsuhide (明智 光秀),ikkou sect (一向宗),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
2198,1575,8,16,akechi mitsuhide (明智 光秀),asakura kagetake (朝倉 景健),fuchu,echizen,15,hokurikudou,3,,1,0,0,1,1,0,0,0,0,30000,,,"30,000~40,000",1575,9,20,"SK, 699, 700"
